"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
1,0,"TX","Hispanic","less than $20,000","Male","30-44","less than a high school education","March","2012","Kaiser"
1,0,"TX","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","March","2012","Kaiser"
1,0,"TX","Hispanic","less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
1,NA,"TX","Hispanic","$20,000-$40,000","Female","65+","less than a high school education","March","2012","Kaiser"
0,0,"ID","White","$75,000+","Female","30-44","college graduate","March","2012","Kaiser"
1,0,"TX","Hispanic","$20,000-$40,000","Male","30-44","some college","March","2012","Kaiser"
1,1,"IL","White","$40,000-$75,000","Male","65+","some college","March","2012","Kaiser"
NA,1,"IN","Black","less than $20,000","Female","45-64","less than a high school education","March","2012","Kaiser"
1,0,"OH","Black",NA,"Female","30-44","college graduate","March","2012","Kaiser"
1,0,"OK","White","less than $20,000","Female","30-44","some college","March","2012","Kaiser"
0,0,"MI","Hispanic",NA,"Male","30-44","postgraduate","March","2012","Kaiser"
1,1,"TX","White",NA,"Female","45-64","college graduate","March","2012","Kaiser"
NA,1,"AR","White","less than $20,000","Female","65+","some college","March","2012","Kaiser"
NA,0,"TX","Other","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
NA,0,"VA","White","$40,000-$75,000","Female","65+","college graduate","March","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Female","30-44","college graduate","March","2012","Kaiser"
0,1,"TN","White",NA,"Male","65+","less than a high school education","March","2012","Kaiser"
1,0,"AR","Hispanic","$20,000-$40,000","Female","30-44","high school graduate","March","2012","Kaiser"
NA,1,"LA","Black","$20,000-$40,000","Male","45-64","less than a high school education","March","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Female","30-44","college graduate","March","2012","Kaiser"
1,0,"MI","Black","less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
NA,0,"TX","Hispanic","less than $20,000","Female","65+","some college","March","2012","Kaiser"
1,0,"NC","Other",NA,"Male","45-64","some college","March","2012","Kaiser"
1,0,"AR","White",NA,"Female","65+","college graduate","March","2012","Kaiser"
1,0,"AR","Hispanic","less than $20,000","Female","30-44","high school graduate","March","2012","Kaiser"
1,NA,"TX","Hispanic","$20,000-$40,000","Male","30-44","less than a high school education","March","2012","Kaiser"
0,0,"NC","White","$75,000+","Male","18-29","college graduate","March","2012","Kaiser"
1,0,"OH","White","$40,000-$75,000","Female","30-44","college graduate","March","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","30-44","college graduate","March","2012","Kaiser"
NA,0,"FL","Other","$20,000-$40,000","Male","18-29","some college","March","2012","Kaiser"
NA,0,"TX","Hispanic","$20,000-$40,000","Male","30-44","less than a high school education","March","2012","Kaiser"
0,0,"TN","White","$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,0,"NC","White","$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"TX","Hispanic","$20,000-$40,000","Male","30-44","high school graduate","March","2012","Kaiser"
NA,NA,"OK","White","$20,000-$40,000","Female","45-64","some college","March","2012","Kaiser"
NA,NA,"AR","Black","less than $20,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,1,"LA","Black","$20,000-$40,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,1,"GA","White",NA,"Male","45-64","postgraduate","March","2012","Kaiser"
1,0,"TX","Hispanic","less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
0,0,"MS","Black","$20,000-$40,000","Male","18-29","high school graduate","March","2012","Kaiser"
1,0,"TX","Hispanic","less than $20,000","Female","18-29","less than a high school education","March","2012","Kaiser"
NA,0,"GA","Hispanic",NA,"Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"NJ","White",NA,"Female","65+","some college","March","2012","Kaiser"
0,0,"TX",NA,NA,"Female","65+","high school graduate","March","2012","Kaiser"
0,0,"TX","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
0,0,"TX","White",NA,"Female","45-64","some college","March","2012","Kaiser"
NA,0,"PA","White","$40,000-$75,000","Female","18-29","high school graduate","March","2012","Kaiser"
1,0,"TX","Black","$20,000-$40,000","Female","45-64","college graduate","March","2012","Kaiser"
1,0,"NY",NA,"$75,000+","Female","45-64","postgraduate","March","2012","Kaiser"
1,0,"TX","Black","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
NA,0,"NY","White","$20,000-$40,000","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"NY","Black","less than $20,000","Female","45-64","some college","March","2012","Kaiser"
NA,0,"TX","White","$20,000-$40,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"AR","Hispanic","$75,000+","Female","65+","college graduate","March","2012","Kaiser"
1,0,"AR","Hispanic","less than $20,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,NA,"TX","Hispanic","$20,000-$40,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","65+","postgraduate","March","2012","Kaiser"
0,0,"OK","White",NA,"Female","45-64","college graduate","March","2012","Kaiser"
1,0,"NC","White",NA,"Female","45-64","postgraduate","March","2012","Kaiser"
NA,1,"PA","White",NA,"Female","65+","high school graduate","March","2012","Kaiser"
1,0,"NY","Hispanic",NA,"Female","65+","postgraduate","March","2012","Kaiser"
0,1,"TX","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
0,1,"NJ","White","$75,000+","Male","65+","high school graduate","March","2012","Kaiser"
1,0,"DC","Black","$20,000-$40,000","Female","45-64","college graduate","March","2012","Kaiser"
1,0,"NY","White",NA,"Female","45-64","postgraduate","March","2012","Kaiser"
1,0,"SC","White",NA,"Female",NA,"some college","March","2012","Kaiser"
1,NA,"VA","White","less than $20,000","Female","45-64","high school graduate","March","2012","Kaiser"
NA,0,"AR","White","$20,000-$40,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,1,"FL","White",NA,"Male","30-44","some college","March","2012","Kaiser"
0,1,"GA","White",NA,"Female","65+","some college","March","2012","Kaiser"
NA,0,"PA","White","$20,000-$40,000","Female","65+","high school graduate","March","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","30-44","postgraduate","March","2012","Kaiser"
0,0,"NY","Other",NA,"Male","18-29","high school graduate","March","2012","Kaiser"
0,0,"NJ","White",NA,"Female","65+","high school graduate","March","2012","Kaiser"
1,0,"MD","White","$75,000+","Female","65+","postgraduate","March","2012","Kaiser"
0,NA,"PA","White","$40,000-$75,000","Male","18-29","college graduate","March","2012","Kaiser"
NA,1,"MD","White","$75,000+","Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"VA","White","$20,000-$40,000","Male","65+","high school graduate","March","2012","Kaiser"
NA,1,"GA","White","$20,000-$40,000","Male","45-64","less than a high school education","March","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","65+","college graduate","March","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
NA,NA,"NJ","Other","less than $20,000","Male","30-44","some college","March","2012","Kaiser"
0,0,"VA","White","$75,000+","Male","65+","postgraduate","March","2012","Kaiser"
0,NA,"VA","White",NA,"Male","30-44","some college","March","2012","Kaiser"
0,1,"FL","White",NA,"Male","45-64",NA,"March","2012","Kaiser"
1,0,"NY","White",NA,"Female","45-64","college graduate","March","2012","Kaiser"
1,0,"SC","Black","$75,000+","Male","65+","college graduate","March","2012","Kaiser"
0,0,"NJ","White",NA,"Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"FL",NA,"less than $20,000","Male","65+","some college","March","2012","Kaiser"
NA,0,"NC","White",NA,"Male","45-64","high school graduate","March","2012","Kaiser"
NA,1,"PA","Hispanic",NA,"Male","18-29","less than a high school education","March","2012","Kaiser"
1,NA,"SC",NA,NA,"Male",NA,NA,"March","2012","Kaiser"
0,0,"SC","White","$40,000-$75,000","Female","30-44","college graduate","March","2012","Kaiser"
1,0,"NC","White","$40,000-$75,000","Male","65+","postgraduate","March","2012","Kaiser"
0,1,"PA","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
1,0,"FL","White",NA,"Female","65+","postgraduate","March","2012","Kaiser"
1,0,"NJ","White","$75,000+","Male","45-64","some college","March","2012","Kaiser"
1,0,"FL","White","$40,000-$75,000","Female","65+","postgraduate","March","2012","Kaiser"
NA,0,"PA","White",NA,"Female","30-44","college graduate","March","2012","Kaiser"
1,0,"FL","Black","$20,000-$40,000","Male","65+",NA,"March","2012","Kaiser"
0,0,"SC","White","$20,000-$40,000","Female","65+","high school graduate","March","2012","Kaiser"
NA,0,"NY","White","less than $20,000","Male","45-64","some college","March","2012","Kaiser"
NA,1,"GA","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
0,1,"GA","White",NA,"Female","65+","some college","March","2012","Kaiser"
0,0,"PA","White","less than $20,000","Female","45-64","postgraduate","March","2012","Kaiser"
0,0,"WI","White",NA,"Male","65+","high school graduate","March","2012","Kaiser"
1,1,"GA","Black","$40,000-$75,000","Male","45-64","some college","March","2012","Kaiser"
1,0,"NC","White","$40,000-$75,000","Male","65+","some college","March","2012","Kaiser"
1,0,"NJ","White","$75,000+","Male","65+","postgraduate","March","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Female","65+","postgraduate","March","2012","Kaiser"
NA,0,"NY","White","$75,000+","Female","45-64","college graduate","March","2012","Kaiser"
0,0,"NY",NA,"less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
NA,0,"PA","White","$75,000+","Female","45-64","high school graduate","March","2012","Kaiser"
NA,0,"NJ","White","$20,000-$40,000","Female","45-64","college graduate","March","2012","Kaiser"
0,1,"NY","Black","$20,000-$40,000","Female","30-44","some college","March","2012","Kaiser"
0,1,"PA","White","$40,000-$75,000","Male","45-64","some college","March","2012","Kaiser"
0,0,"AK","Black","$75,000+","Female","45-64","college graduate","March","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","45-64","college graduate","March","2012","Kaiser"
NA,0,"NJ","Black","less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
1,0,"NJ","Hispanic","$20,000-$40,000","Male","30-44","college graduate","March","2012","Kaiser"
1,0,"PA","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","65+","some college","March","2012","Kaiser"
0,0,"NJ","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
0,NA,"PA",NA,NA,"Female",NA,NA,"March","2012","Kaiser"
1,0,"NJ",NA,NA,"Male","45-64",NA,"March","2012","Kaiser"
0,NA,"IL","White",NA,"Male","65+",NA,"March","2012","Kaiser"
0,0,"OH","White",NA,"Male","45-64","high school graduate","March","2012","Kaiser"
1,1,"OH","Black","$20,000-$40,000","Female","65+","less than a high school education","March","2012","Kaiser"
0,0,"IN","White","$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,1,"MI","Black","less than $20,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,0,"WI","White","$20,000-$40,000","Female","45-64","some college","March","2012","Kaiser"
0,0,"NY","White","$20,000-$40,000","Male","65+","postgraduate","March","2012","Kaiser"
1,NA,"NJ","White",NA,"Male","65+","postgraduate","March","2012","Kaiser"
0,1,"IN","White","$20,000-$40,000","Female","65+","some college","March","2012","Kaiser"
0,1,"DE","White",NA,"Male","65+","college graduate","March","2012","Kaiser"
0,1,"IL","White","$20,000-$40,000","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"NJ","Black",NA,"Male","45-64","postgraduate","March","2012","Kaiser"
1,NA,"IL","Hispanic","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"NJ","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"MI","White","$40,000-$75,000","Male","45-64","college graduate","March","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Male","65+","high school graduate","March","2012","Kaiser"
0,1,"NY","White",NA,"Female","65+","college graduate","March","2012","Kaiser"
1,NA,"MI","White",NA,"Female","18-29","less than a high school education","March","2012","Kaiser"
1,1,"IN","White","less than $20,000","Female","45-64","postgraduate","March","2012","Kaiser"
0,1,"OH","White","$20,000-$40,000","Female","45-64","high school graduate","March","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","45-64","postgraduate","March","2012","Kaiser"
NA,0,"VT","White","less than $20,000","Female","45-64","postgraduate","March","2012","Kaiser"
0,0,"ME","White","$75,000+","Female","45-64","less than a high school education","March","2012","Kaiser"
NA,0,"VT","White","less than $20,000","Male","30-44","college graduate","March","2012","Kaiser"
1,0,"MA","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
1,0,"HI","White",NA,"Male","30-44","some college","March","2012","Kaiser"
0,0,"MA","White","less than $20,000","Male","45-64","high school graduate","March","2012","Kaiser"
NA,0,"VT","White","less than $20,000","Female","65+","high school graduate","March","2012","Kaiser"
1,0,"MA","White","$75,000+","Male","45-64","postgraduate","March","2012","Kaiser"
1,0,"HI","White","$20,000-$40,000","Female","65+","some college","March","2012","Kaiser"
0,0,"NH","White","$75,000+","Female","45-64","college graduate","March","2012","Kaiser"
0,0,"MA","White","$75,000+","Male","45-64","postgraduate","March","2012","Kaiser"
1,0,"VT","White","$75,000+","Female","30-44","college graduate","March","2012","Kaiser"
1,0,"AK","White","$40,000-$75,000","Male","30-44","college graduate","March","2012","Kaiser"
0,0,"HI","Other","$75,000+","Female","45-64","postgraduate","March","2012","Kaiser"
1,NA,"NH",NA,NA,"Male",NA,NA,"March","2012","Kaiser"
0,1,"MA","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
NA,0,"ME","White","$40,000-$75,000","Female","45-64","postgraduate","March","2012","Kaiser"
NA,NA,"MA",NA,NA,"Male",NA,NA,"March","2012","Kaiser"
0,1,"MA","Other","$20,000-$40,000","Female","30-44","some college","March","2012","Kaiser"
0,0,"ME","White","$20,000-$40,000","Female","18-29","postgraduate","March","2012","Kaiser"
0,1,"MA","White","$40,000-$75,000","Male","45-64","some college","March","2012","Kaiser"
NA,0,"NH","White","$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,1,"IL","White",NA,"Male","65+","postgraduate","March","2012","Kaiser"
1,0,"CT","White","$75,000+","Male","30-44","postgraduate","March","2012","Kaiser"
1,0,"IL","White","$75,000+","Female","30-44","some college","March","2012","Kaiser"
1,0,"WI","White","$75,000+","Male","30-44","postgraduate","March","2012","Kaiser"
0,0,"MI","White","$40,000-$75,000","Female","65+","high school graduate","March","2012","Kaiser"
0,1,"IL","White",NA,"Male","45-64","college graduate","March","2012","Kaiser"
0,0,"OH","White","$75,000+","Male","30-44","postgraduate","March","2012","Kaiser"
NA,0,"WI","White","$40,000-$75,000","Female","65+","college graduate","March","2012","Kaiser"
0,1,"WI","White","$40,000-$75,000","Male","65+","some college","March","2012","Kaiser"
0,1,"IL","White","$75,000+","Male","30-44","some college","March","2012","Kaiser"
1,NA,"OH",NA,NA,"Female",NA,NA,"March","2012","Kaiser"
0,0,"IL","White","$40,000-$75,000","Female","65+","high school graduate","March","2012","Kaiser"
1,1,"HI","White","$75,000+","Male","30-44","some college","March","2012","Kaiser"
0,0,"MN","White",NA,"Female","65+","postgraduate","March","2012","Kaiser"
0,0,"KS","White","$40,000-$75,000","Male","45-64","high school graduate","March","2012","Kaiser"
0,0,"MN","White","$75,000+","Female","45-64","college graduate","March","2012","Kaiser"
0,1,"NE","White","less than $20,000","Male","65+","high school graduate","March","2012","Kaiser"
1,0,"MN","White","$75,000+","Male","45-64","college graduate","March","2012","Kaiser"
0,0,"MO","White","$40,000-$75,000","Male","45-64","some college","March","2012","Kaiser"
0,1,"KS",NA,"$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,0,"IA","White","$20,000-$40,000","Female","18-29","high school graduate","March","2012","Kaiser"
1,0,"MI","White",NA,"Female","30-44","some college","March","2012","Kaiser"
0,0,"KS","White","$40,000-$75,000","Male","45-64","some college","March","2012","Kaiser"
1,0,"WV","White","$40,000-$75,000","Female","45-64","some college","March","2012","Kaiser"
1,0,"MO","White","$20,000-$40,000","Male","45-64","college graduate","March","2012","Kaiser"
NA,0,"MO","White","$20,000-$40,000","Male","65+","high school graduate","March","2012","Kaiser"
0,0,"KS","White","$20,000-$40,000","Female","45-64","college graduate","March","2012","Kaiser"
NA,0,"NE","White","less than $20,000","Female","65+","some college","March","2012","Kaiser"
1,0,"MO","White","$40,000-$75,000","Male","45-64","college graduate","March","2012","Kaiser"
0,NA,"SD","White",NA,"Male",NA,NA,"March","2012","Kaiser"
NA,0,"KS",NA,NA,"Female","65+",NA,"March","2012","Kaiser"
1,0,"ME","White","$20,000-$40,000","Female","45-64","less than a high school education","March","2012","Kaiser"
1,0,"MO",NA,"$40,000-$75,000","Female","45-64","college graduate","March","2012","Kaiser"
1,0,"MO","White","$20,000-$40,000","Female","65+","some college","March","2012","Kaiser"
NA,NA,"NV",NA,NA,"Male",NA,NA,"March","2012","Kaiser"
1,0,"NV","Hispanic","$20,000-$40,000","Female","18-29","high school graduate","March","2012","Kaiser"
0,0,"MO","White","$75,000+","Female","45-64","high school graduate","March","2012","Kaiser"
0,NA,"KS","White","less than $20,000","Female","65+","less than a high school education","March","2012","Kaiser"
1,0,"CA","White",NA,"Female","65+","postgraduate","March","2012","Kaiser"
0,1,"ID","White","$75,000+","Male","30-44","postgraduate","March","2012","Kaiser"
0,0,"AZ","White",NA,"Female","65+","some college","March","2012","Kaiser"
0,0,"NM","White",NA,"Female","65+","postgraduate","March","2012","Kaiser"
0,0,"CO","White","$20,000-$40,000","Male","45-64","postgraduate","March","2012","Kaiser"
1,0,"MT","White","$40,000-$75,000","Female","45-64","high school graduate","March","2012","Kaiser"
0,1,"CO","White","$20,000-$40,000","Male","18-29","college graduate","March","2012","Kaiser"
1,0,"MN","White",NA,"Female","45-64","some college","March","2012","Kaiser"
1,0,"CA","White",NA,"Male","45-64","postgraduate","March","2012","Kaiser"
1,NA,"CA",NA,NA,"Female",NA,NA,"March","2012","Kaiser"
0,1,"CA","White","$40,000-$75,000","Male","45-64","high school graduate","March","2012","Kaiser"
