"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
0,1,"GA","White","$75,000+","Female","65+","college graduate","October","2012","Kaiser"
1,0,"VA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,1,"FL","White",NA,"Female","45-64","some college","October","2012","Kaiser"
1,0,"WV","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,1,"KY","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"TN","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,NA,"ND","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
1,0,"CA",NA,"$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,NA,"GA","Hispanic","less than $20,000","Female","65+","less than a high school education","October","2012","Kaiser"
0,0,"WA","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"VA","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
0,0,"FL","White",NA,"Male","65+","some college","October","2012","Kaiser"
0,1,"MO","White","$40,000-$75,000","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"KS","White","$20,000-$40,000","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"MO","Black","$40,000-$75,000","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"MN","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"MO","White","$20,000-$40,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,0,"AZ","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"IA","White","less than $20,000","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"NE","White","$75,000+","Male","65+","postgraduate","October","2012","Kaiser"
0,1,"AZ","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"UT","White","$75,000+","Female","45-64","some college","October","2012","Kaiser"
NA,0,"AZ","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,0,"AZ","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
NA,NA,"WA","White","$40,000-$75,000","Male","65+","college graduate","October","2012","Kaiser"
1,0,"CA","White","less than $20,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","65+","high school graduate","October","2012","Kaiser"
0,0,"CA","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
0,1,"OR",NA,"$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"OR","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"UT","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
1,0,"CA","Hispanic","$75,000+","Male","45-64","some college","October","2012","Kaiser"
NA,NA,"HI","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
NA,NA,"CA","White",NA,"Male","65+","some college","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,NA,"CA","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,0,"HI","White","$20,000-$40,000","Male","65+","postgraduate","October","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
1,0,"WA","White","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"CA","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
0,1,"OR","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Female","65+","college graduate","October","2012","Kaiser"
NA,0,"OR","White","$40,000-$75,000","Male","65+","high school graduate","October","2012","Kaiser"
0,1,"CA","White","$75,000+","Male","65+","college graduate","October","2012","Kaiser"
NA,0,"CA","White",NA,"Male","18-29","high school graduate","October","2012","Kaiser"
0,NA,"ID","White","$40,000-$75,000","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"UT",NA,"$40,000-$75,000","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"CO","White","$40,000-$75,000","Female","65+","postgraduate","October","2012","Kaiser"
0,1,"UT","White","$20,000-$40,000","Male","65+","postgraduate","October","2012","Kaiser"
0,0,"UT","White","$75,000+","Female","30-44","postgraduate","October","2012","Kaiser"
0,0,"UT","White","$75,000+","Female","45-64","some college","October","2012","Kaiser"
0,0,"ID","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"ID","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,1,"NV","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,1,"CA","White",NA,"Female","45-64","college graduate","October","2012","Kaiser"
NA,0,"CA","White","$75,000+","Male","65+","college graduate","October","2012","Kaiser"
0,0,"WA","White",NA,"Female","65+","postgraduate","October","2012","Kaiser"
0,1,"AZ",NA,NA,"Male","45-64","college graduate","October","2012","Kaiser"
NA,0,"CA","Black",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,NA,"OR","White","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"CA","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
NA,0,"CA","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
1,0,"WA","White","$40,000-$75,000","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"CA","White",NA,"Female","65+","college graduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
NA,0,"CA","White","$20,000-$40,000","Male","45-64","postgraduate","October","2012","Kaiser"
0,0,"LA","White","$20,000-$40,000","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"KS","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"IA","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
0,0,"MN","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,1,"LA","White","$40,000-$75,000","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"MN","White","$40,000-$75,000","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"TX","White",NA,"Female","65+","some college","October","2012","Kaiser"
0,1,"LA","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
1,0,"IA","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"LA","Black","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
1,0,"TX",NA,NA,"Female","65+",NA,"October","2012","Kaiser"
NA,0,"NE","White","less than $20,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","65+","some college","October","2012","Kaiser"
1,1,"TX","Hispanic",NA,"Male","18-29","high school graduate","October","2012","Kaiser"
0,0,"TX","Other","$20,000-$40,000","Female","45-64","college graduate","October","2012","Kaiser"
0,1,"MN","White","$40,000-$75,000","Female","45-64","college graduate","October","2012","Kaiser"
0,0,"TX","White",NA,"Male","65+",NA,"October","2012","Kaiser"
NA,0,"SD","White","less than $20,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"NE","White",NA,"Male","45-64","some college","October","2012","Kaiser"
NA,1,"TX","White",NA,"Female","65+","less than a high school education","October","2012","Kaiser"
0,1,"GA","Other","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
NA,0,"WV","White","less than $20,000","Female","65+","less than a high school education","October","2012","Kaiser"
1,0,"GA","White","$20,000-$40,000","Female","65+","less than a high school education","October","2012","Kaiser"
1,1,"WV","Other","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"FL","Black","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
NA,0,"FL","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,0,"VA","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,0,"WV","White","$20,000-$40,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"IL","White","$40,000-$75,000","Male","65+","postgraduate","October","2012","Kaiser"
1,0,"VA","Black","$20,000-$40,000","Male","65+","less than a high school education","October","2012","Kaiser"
0,NA,"MO","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"MN","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,1,"WV","White",NA,"Female","45-64","some college","October","2012","Kaiser"
0,NA,"MO","White","$20,000-$40,000","Female","45-64","postgraduate","October","2012","Kaiser"
NA,NA,"MN","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
NA,0,"CO","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"UT","White","$40,000-$75,000","Male","65+","college graduate","October","2012","Kaiser"
1,0,"FL","Black",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,0,"WV","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,1,"SC","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
NA,0,"GA","White","$75,000+","Male","30-44","some college","October","2012","Kaiser"
0,1,"NV","White",NA,"Male","65+","college graduate","October","2012","Kaiser"
0,1,"SC","White","$75,000+","Male","65+","some college","October","2012","Kaiser"
0,1,"OK","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
0,0,"TX","White","$20,000-$40,000","Female","45-64","less than a high school education","October","2012","Kaiser"
0,0,"MD","White","$75,000+","Female","65+","some college","October","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,0,"FL","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
NA,0,"FL","Black","less than $20,000","Male","65+","high school graduate","October","2012","Kaiser"
0,1,"VA","White","$40,000-$75,000","Male","65+","college graduate","October","2012","Kaiser"
NA,NA,"CA","Hispanic",NA,"Female","65+","less than a high school education","October","2012","Kaiser"
1,0,"CA","Black","$20,000-$40,000","Male","18-29","college graduate","October","2012","Kaiser"
0,1,"CA","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,NA,"OR","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Female","65+","postgraduate","October","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","30-44","some college","October","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Male","65+","high school graduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
NA,1,"AR","White","$40,000-$75,000","Male","65+","college graduate","October","2012","Kaiser"
0,0,"MA","White","$40,000-$75,000","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"VT","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
NA,NA,"CT","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"PA","White","$75,000+","Female","18-29","some college","October","2012","Kaiser"
0,0,"PA","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
1,0,"MI","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"NY","Black","$75,000+","Male","45-64","high school graduate","October","2012","Kaiser"
NA,NA,"OH","White","less than $20,000","Male","65+","less than a high school education","October","2012","Kaiser"
0,0,"IL","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"IN","White","$75,000+","Female","45-64","some college","October","2012","Kaiser"
1,NA,"OH",NA,NA,"Male",NA,NA,"October","2012","Kaiser"
0,1,"WI","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
NA,1,"PA","White","$20,000-$40,000","Female","18-29","some college","October","2012","Kaiser"
0,0,"CA","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
NA,0,"CA","White","less than $20,000","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"CA","Black","$20,000-$40,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,1,"PA","White",NA,"Male","30-44","college graduate","October","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","18-29","college graduate","October","2012","Kaiser"
1,0,"VT","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
1,0,"NJ","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","18-29","postgraduate","October","2012","Kaiser"
1,0,"OH","White","less than $20,000","Male","65+","postgraduate","October","2012","Kaiser"
1,0,"IL","Black","$20,000-$40,000","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
1,0,"MI","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"IL","Black","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,0,"OH","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
0,0,"IL","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
1,0,"NY","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"LA","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"AR","Hispanic",NA,"Female","18-29","less than a high school education","October","2012","Kaiser"
1,0,"FL","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,0,"DC","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
NA,0,"OH","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"FL","White","$40,000-$75,000","Male","45-64","college graduate","October","2012","Kaiser"
0,0,"TX","White","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"VA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"GA","White",NA,"Female","45-64","some college","October","2012","Kaiser"
1,1,"TN","White","$40,000-$75,000","Male","30-44","some college","October","2012","Kaiser"
0,0,"NC","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
NA,1,"CO","White","$75,000+","Female","65+","some college","October","2012","Kaiser"
1,NA,"UT","Hispanic","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"SC","Black","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"NV","White","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"AL","Black","$20,000-$40,000","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"TN","White",NA,"Female","45-64","college graduate","October","2012","Kaiser"
0,NA,"TN","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,0,"ID","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,NA,"KY","White",NA,"Female","65+","some college","October","2012","Kaiser"
0,NA,"KY","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"TN","White",NA,"Male","45-64",NA,"October","2012","Kaiser"
0,0,"NE","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
NA,0,"SD","White","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
1,0,"KS","Black",NA,"Female","45-64","college graduate","October","2012","Kaiser"
0,0,"NE","White","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"NE","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"NY","Black","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"OH","White","less than $20,000","Male","18-29","high school graduate","October","2012","Kaiser"
0,1,"PA","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"IN","White",NA,"Female","45-64","some college","October","2012","Kaiser"
0,0,"NJ","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
0,1,"OH","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Male","30-44","high school graduate","October","2012","Kaiser"
1,0,"OH","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"MI","White","$75,000+","Male","65+","college graduate","October","2012","Kaiser"
1,0,"IN","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
0,1,"NJ","White","$40,000-$75,000","Male","65+","high school graduate","October","2012","Kaiser"
1,0,"IL","White","$75,000+","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"OH","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"NJ","White","$20,000-$40,000","Male","30-44","college graduate","October","2012","Kaiser"
NA,0,"IL","White",NA,"Female","45-64","some college","October","2012","Kaiser"
1,0,"NY","Hispanic","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
NA,0,"PA","Other",NA,"Female","45-64","postgraduate","October","2012","Kaiser"
0,1,"TX","White","$20,000-$40,000","Female","18-29","some college","October","2012","Kaiser"
1,0,"TX","Hispanic",NA,"Female","45-64","less than a high school education","October","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"OK","White","$40,000-$75,000","Male","18-29","postgraduate","October","2012","Kaiser"
NA,NA,"TX",NA,NA,"Female","65+",NA,"October","2012","Kaiser"
1,0,"LA","Black","$75,000+","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,0,"TX","Hispanic",NA,"Female","65+","college graduate","October","2012","Kaiser"
0,NA,"LA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"AZ","White","$40,000-$75,000","Male","18-29","college graduate","October","2012","Kaiser"
1,0,"AZ","White","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"CO","White","$75,000+","Male","65+","college graduate","October","2012","Kaiser"
1,0,"CO","White",NA,"Male","45-64","some college","October","2012","Kaiser"
0,NA,"CA","Hispanic","$20,000-$40,000","Male","30-44","less than a high school education","October","2012","Kaiser"
0,NA,"CA","White",NA,"Male","65+","some college","October","2012","Kaiser"
1,0,"CA","White","less than $20,000","Female","65+","postgraduate","October","2012","Kaiser"
