"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
NA,0,"WI","White",NA,"Female","65+","college graduate","November","2012","Kaiser"
0,1,"NY","White","$40,000-$75,000","Female","45-64","some college","November","2012","Kaiser"
0,NA,"IL","White","$20,000-$40,000","Female","18-29","college graduate","November","2012","Kaiser"
0,0,"NJ","White","less than $20,000","Male","45-64","high school graduate","November","2012","Kaiser"
0,1,"MA","White","$40,000-$75,000","Male","65+","some college","November","2012","Kaiser"
0,1,"SD","White",NA,"Female","65+","some college","November","2012","Kaiser"
NA,NA,"KY","White","less than $20,000","Female","30-44","some college","November","2012","Kaiser"
0,1,"MS","White","$40,000-$75,000","Male","45-64","postgraduate","November","2012","Kaiser"
1,0,"ME","White","$20,000-$40,000","Male","45-64","college graduate","November","2012","Kaiser"
1,0,"GA","Other","$75,000+","Female","30-44","postgraduate","November","2012","Kaiser"
1,0,"SC","White","$40,000-$75,000","Male","45-64","postgraduate","November","2012","Kaiser"
0,0,"FL","White","$40,000-$75,000","Female","65+","some college","November","2012","Kaiser"
0,NA,"IA","White","$75,000+","Male","45-64","some college","November","2012","Kaiser"
1,1,"CA","Hispanic",NA,"Female","65+","less than a high school education","November","2012","Kaiser"
0,0,"FL","White","less than $20,000","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Female","65+","postgraduate","November","2012","Kaiser"
0,0,"ME","White","$75,000+","Female","30-44","high school graduate","November","2012","Kaiser"
1,0,"MI","Other","$75,000+","Male","65+","postgraduate","November","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"MI","White",NA,"Female","65+","college graduate","November","2012","Kaiser"
0,0,"NJ","Black","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"NJ","White","$75,000+","Female","45-64","college graduate","November","2012","Kaiser"
NA,0,"IN","White",NA,"Female","65+","less than a high school education","November","2012","Kaiser"
1,0,"IN","White","$75,000+","Male","45-64","postgraduate","November","2012","Kaiser"
1,0,"OH","White",NA,"Female","65+","less than a high school education","November","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","30-44","college graduate","November","2012","Kaiser"
0,0,"OH","White","$20,000-$40,000","Male","30-44","some college","November","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,0,"IN","Black","less than $20,000","Female","45-64","college graduate","November","2012","Kaiser"
0,0,"NY","White","$20,000-$40,000","Male","30-44","high school graduate","November","2012","Kaiser"
1,0,"AR","White","$40,000-$75,000","Male","65+","college graduate","November","2012","Kaiser"
0,0,"WV","White","$20,000-$40,000","Female","65+","less than a high school education","November","2012","Kaiser"
1,0,"FL","White","$40,000-$75,000","Male","30-44","some college","November","2012","Kaiser"
0,0,"IA","White","less than $20,000","Male","65+","less than a high school education","November","2012","Kaiser"
1,0,"VA","White","$75,000+","Female","65+","some college","November","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","65+","postgraduate","November","2012","Kaiser"
0,0,"NC","White","$20,000-$40,000","Female","18-29","high school graduate","November","2012","Kaiser"
NA,0,"VA","Black","$20,000-$40,000","Female","45-64","some college","November","2012","Kaiser"
0,0,"SC","White","less than $20,000","Female","30-44","postgraduate","November","2012","Kaiser"
1,0,"WI","White","$20,000-$40,000","Female","65+","some college","November","2012","Kaiser"
0,1,"MS","White","$20,000-$40,000","Male","65+","some college","November","2012","Kaiser"
0,1,"VA","White","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"FL","Hispanic","$75,000+","Male","45-64","postgraduate","November","2012","Kaiser"
1,0,"KY","White","$40,000-$75,000","Male","45-64","college graduate","November","2012","Kaiser"
NA,0,"VA","Black",NA,"Male","45-64","high school graduate","November","2012","Kaiser"
0,NA,"MS","White","$40,000-$75,000","Male","65+","postgraduate","November","2012","Kaiser"
0,0,"WV","White","$75,000+","Male","45-64","postgraduate","November","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Female","45-64","some college","November","2012","Kaiser"
1,0,"CO","White","$75,000+","Female","30-44","college graduate","November","2012","Kaiser"
0,1,"SC","White","$40,000-$75,000","Male","45-64","college graduate","November","2012","Kaiser"
1,0,"AZ","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
1,0,"LA","Black","less than $20,000","Male","45-64","less than a high school education","November","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","30-44","college graduate","November","2012","Kaiser"
NA,NA,"CA","Black","less than $20,000","Female","45-64","high school graduate","November","2012","Kaiser"
0,0,"NJ","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
NA,0,"RI","White","$75,000+","Male","45-64","some college","November","2012","Kaiser"
NA,0,"PA","Black","$40,000-$75,000","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"NY","Hispanic","less than $20,000","Male","45-64","less than a high school education","November","2012","Kaiser"
0,0,"NH","White",NA,"Female","18-29","high school graduate","November","2012","Kaiser"
0,0,"MA","White",NA,"Female","45-64","college graduate","November","2012","Kaiser"
NA,0,"NJ","White","$40,000-$75,000","Male","45-64","postgraduate","November","2012","Kaiser"
0,0,"CT","White",NA,"Male","45-64","some college","November","2012","Kaiser"
0,0,"MA","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
1,0,"NJ","White","$40,000-$75,000","Male","65+","high school graduate","November","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","65+","some college","November","2012","Kaiser"
0,0,"VT","White",NA,"Male","45-64","postgraduate","November","2012","Kaiser"
0,0,"OH","Other","$75,000+","Male","45-64","some college","November","2012","Kaiser"
0,1,"NC","White","less than $20,000","Female","65+","high school graduate","November","2012","Kaiser"
0,1,"VA",NA,NA,"Female","65+",NA,"November","2012","Kaiser"
NA,0,"NY","White","$40,000-$75,000","Male","65+","postgraduate","November","2012","Kaiser"
NA,0,"NC","White","less than $20,000","Male","65+",NA,"November","2012","Kaiser"
1,0,"NY","Black","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"NC","White","less than $20,000","Female","65+","high school graduate","November","2012","Kaiser"
0,0,"FL","White",NA,"Male","45-64","college graduate","November","2012","Kaiser"
0,0,"MA","White","$75,000+","Male","18-29","some college","November","2012","Kaiser"
1,0,"CT","Black","less than $20,000","Female","45-64","some college","November","2012","Kaiser"
1,0,"NC","White",NA,"Female","65+","some college","November","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Male","65+","some college","November","2012","Kaiser"
1,0,"SC","Black","$75,000+","Female","30-44","college graduate","November","2012","Kaiser"
NA,NA,"NJ",NA,NA,"Female","30-44",NA,"November","2012","Kaiser"
0,0,"NJ","Other","$75,000+","Female","30-44","postgraduate","November","2012","Kaiser"
1,NA,"GA","White","less than $20,000","Female","45-64","high school graduate","November","2012","Kaiser"
0,0,"NJ","White","less than $20,000","Male","45-64","high school graduate","November","2012","Kaiser"
NA,NA,"FL",NA,NA,"Male",NA,NA,"November","2012","Kaiser"
1,0,"FL","White",NA,"Female","18-29","some college","November","2012","Kaiser"
NA,0,"NY","White",NA,"Female","65+","less than a high school education","November","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Male","65+","postgraduate","November","2012","Kaiser"
0,1,"PA","White","$75,000+","Male","45-64","postgraduate","November","2012","Kaiser"
0,1,"SC","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
0,NA,"PA","White","$75,000+","Female","18-29","postgraduate","November","2012","Kaiser"
0,0,"GA","Black","less than $20,000","Female","18-29","high school graduate","November","2012","Kaiser"
0,0,"GA","White",NA,"Male","30-44","college graduate","November","2012","Kaiser"
1,0,"MD","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
1,0,"FL","White","$40,000-$75,000","Male","65+","college graduate","November","2012","Kaiser"
1,0,"FL","White","$75,000+","Male","45-64","high school graduate","November","2012","Kaiser"
0,1,"MI","White","$40,000-$75,000","Male","30-44","college graduate","November","2012","Kaiser"
0,0,"AL","White","less than $20,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,1,"KY","White","$75,000+","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"IL","White","less than $20,000","Male","45-64","some college","November","2012","Kaiser"
0,0,"MI",NA,NA,"Male","65+",NA,"November","2012","Kaiser"
0,NA,"IN","White",NA,"Female","65+","some college","November","2012","Kaiser"
NA,0,"OH","White","$20,000-$40,000","Female","45-64","less than a high school education","November","2012","Kaiser"
0,1,"TN","White","$20,000-$40,000","Male","45-64","some college","November","2012","Kaiser"
1,0,"TN","White","$20,000-$40,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,0,"AL","Black","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
0,0,"MI","White","$40,000-$75,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,0,"MI","White","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
NA,0,"TN","White","less than $20,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"MI","White","$75,000+","Female","65+","postgraduate","November","2012","Kaiser"
1,0,"IL","White","less than $20,000","Female","45-64","some college","November","2012","Kaiser"
0,0,"OK","White","$20,000-$40,000","Female","65+","some college","November","2012","Kaiser"
1,0,"TX","Black","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
0,0,"OH","White","$40,000-$75,000","Female","30-44","college graduate","November","2012","Kaiser"
NA,0,"GA","Black","less than $20,000","Female","30-44","high school graduate","November","2012","Kaiser"
0,1,"IL","White","$40,000-$75,000","Male","65+","less than a high school education","November","2012","Kaiser"
0,1,"AR","White","$40,000-$75,000","Female","65+","high school graduate","November","2012","Kaiser"
0,0,"TX","White","$20,000-$40,000","Female","30-44","some college","November","2012","Kaiser"
1,0,"LA","Black","less than $20,000","Female","65+","less than a high school education","November","2012","Kaiser"
1,0,"SD","Other","less than $20,000","Male","45-64","less than a high school education","November","2012","Kaiser"
1,0,"MN","White","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
NA,NA,"TX","White",NA,"Female","65+","high school graduate","November","2012","Kaiser"
0,1,"MO","White","less than $20,000","Male","65+","less than a high school education","November","2012","Kaiser"
1,0,"IA","White","$20,000-$40,000","Male","45-64","high school graduate","November","2012","Kaiser"
NA,NA,"TX",NA,NA,"Male",NA,NA,"November","2012","Kaiser"
1,0,"MD","Black",NA,"Female","30-44","some college","November","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"IA","White","$20,000-$40,000","Male","30-44","high school graduate","November","2012","Kaiser"
1,0,"MN","White","$20,000-$40,000","Female","30-44","high school graduate","November","2012","Kaiser"
1,0,"TX","Black",NA,"Female","45-64","high school graduate","November","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Female","45-64","college graduate","November","2012","Kaiser"
0,1,"MN","White","$75,000+","Female","45-64","some college","November","2012","Kaiser"
0,1,"OK","White","$75,000+","Female","65+","college graduate","November","2012","Kaiser"
0,1,"MO","White",NA,"Male","65+","some college","November","2012","Kaiser"
0,0,"SD","White","$20,000-$40,000","Female","45-64","college graduate","November","2012","Kaiser"
NA,NA,"CO","White","less than $20,000","Female","45-64","college graduate","November","2012","Kaiser"
1,1,"CA","White","$40,000-$75,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"KS","White","$40,000-$75,000","Male","45-64","postgraduate","November","2012","Kaiser"
0,1,"AZ","White","$75,000+","Female","30-44","college graduate","November","2012","Kaiser"
NA,0,"CA","White",NA,"Male","65+","postgraduate","November","2012","Kaiser"
0,0,"CO","White","$75,000+","Female","30-44","postgraduate","November","2012","Kaiser"
0,1,"CO","White","less than $20,000","Female","65+","some college","November","2012","Kaiser"
1,NA,"CA",NA,"$40,000-$75,000","Female","65+","some college","November","2012","Kaiser"
0,1,"CA",NA,NA,"Male","65+","postgraduate","November","2012","Kaiser"
1,0,"CA","Hispanic",NA,"Female","45-64","college graduate","November","2012","Kaiser"
1,0,"MT","White","$40,000-$75,000","Female","45-64","postgraduate","November","2012","Kaiser"
1,NA,"CA","Hispanic","$75,000+","Female","30-44","some college","November","2012","Kaiser"
1,0,"NM","Hispanic","$75,000+","Female","45-64","some college","November","2012","Kaiser"
1,0,"MA","White","$75,000+","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","45-64","high school graduate","November","2012","Kaiser"
NA,NA,"IN","White",NA,"Female","65+","high school graduate","November","2012","Kaiser"
0,0,"SD","White","$40,000-$75,000","Male","65+","some college","November","2012","Kaiser"
1,NA,"NY","Hispanic",NA,"Female","45-64","some college","November","2012","Kaiser"
1,0,"MN","White","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
0,1,"NJ","White","$40,000-$75,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,0,"MA","White",NA,"Female","45-64","some college","November","2012","Kaiser"
0,0,"PA","White",NA,"Female","45-64","some college","November","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"MI","White","$20,000-$40,000","Male","65+","college graduate","November","2012","Kaiser"
0,0,"MN","White","$75,000+","Male","45-64","college graduate","November","2012","Kaiser"
NA,0,"WI","White",NA,"Female","65+","high school graduate","November","2012","Kaiser"
NA,0,"PA","White","$75,000+","Female","30-44","college graduate","November","2012","Kaiser"
1,0,"NC","White","$40,000-$75,000","Male","45-64","college graduate","November","2012","Kaiser"
NA,NA,"WV","White","less than $20,000","Male","65+","less than a high school education","November","2012","Kaiser"
1,0,"FL","Black","$20,000-$40,000","Female","45-64","some college","November","2012","Kaiser"
NA,NA,"MI","White","less than $20,000","Female","45-64","less than a high school education","November","2012","Kaiser"
NA,1,"PA","White","less than $20,000","Male","65+","high school graduate","November","2012","Kaiser"
NA,0,"NJ","Black","$20,000-$40,000","Female","45-64","some college","November","2012","Kaiser"
0,1,"KY","White","$40,000-$75,000","Female","45-64","some college","November","2012","Kaiser"
0,0,"GA","White","$40,000-$75,000","Female","65+","postgraduate","November","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Male","18-29","college graduate","November","2012","Kaiser"
NA,1,"PA","White","less than $20,000","Female","65+","less than a high school education","November","2012","Kaiser"
NA,0,"MI","Black","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"NC","Black","$75,000+","Male","45-64","some college","November","2012","Kaiser"
0,NA,"WI","White","$40,000-$75,000","Female","30-44","high school graduate","November","2012","Kaiser"
1,0,"WI","Black","$20,000-$40,000","Female","18-29","some college","November","2012","Kaiser"
0,0,"TX","White","less than $20,000","Female","65+","some college","November","2012","Kaiser"
0,0,"PA","Black","$20,000-$40,000","Male","45-64","some college","November","2012","Kaiser"
1,0,"TX","Black",NA,"Female","18-29","some college","November","2012","Kaiser"
NA,0,"NY","White","$20,000-$40,000","Male","45-64","high school graduate","November","2012","Kaiser"
1,0,"OK","White","$20,000-$40,000","Female","65+","some college","November","2012","Kaiser"
0,0,"TN","White","$75,000+","Male","18-29","postgraduate","November","2012","Kaiser"
1,0,"OK",NA,NA,"Female","65+",NA,"November","2012","Kaiser"
1,NA,"WI",NA,NA,"Male","30-44",NA,"November","2012","Kaiser"
0,0,"WV","White","$40,000-$75,000","Male","18-29","postgraduate","November","2012","Kaiser"
1,0,"TX","Black","$40,000-$75,000","Female","30-44","postgraduate","November","2012","Kaiser"
1,0,"MI","White","$75,000+","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"FL","White",NA,"Male","45-64","college graduate","November","2012","Kaiser"
0,1,"LA","White","less than $20,000","Female","45-64","less than a high school education","November","2012","Kaiser"
0,0,"TX","White","$75,000+","Female","65+","some college","November","2012","Kaiser"
1,NA,"HI","Other","$75,000+","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"SC","White","$20,000-$40,000","Female","65+","postgraduate","November","2012","Kaiser"
NA,0,"AK","White","$40,000-$75,000","Male","65+","some college","November","2012","Kaiser"
0,0,"WI","White",NA,"Male","45-64","college graduate","November","2012","Kaiser"
0,0,"MI","White",NA,"Male","65+","postgraduate","November","2012","Kaiser"
1,0,"AZ","White",NA,"Female","45-64","some college","November","2012","Kaiser"
1,0,"AZ","White",NA,"Male","45-64",NA,"November","2012","Kaiser"
1,0,"IL","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
NA,NA,"CA",NA,NA,"Male","65+","high school graduate","November","2012","Kaiser"
0,0,"CA","White","$75,000+","Female","65+","college graduate","November","2012","Kaiser"
0,0,"CA","White","$75,000+","Female","45-64","college graduate","November","2012","Kaiser"
1,0,"UT","White","$75,000+","Male","45-64","postgraduate","November","2012","Kaiser"
0,NA,"CA","White",NA,"Male","65+","college graduate","November","2012","Kaiser"
1,0,"MD","Black","less than $20,000","Male","30-44","less than a high school education","November","2012","Kaiser"
NA,NA,"CA","White",NA,"Female","65+","some college","November","2012","Kaiser"
0,1,"CA","Other","$40,000-$75,000","Female","45-64","some college","November","2012","Kaiser"
0,1,"CA","White","less than $20,000","Male","45-64","college graduate","November","2012","Kaiser"
1,0,"OR","White","less than $20,000","Female","65+","some college","November","2012","Kaiser"
1,0,"WA","White","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"WA","White","$40,000-$75,000","Female","45-64","high school graduate","November","2012","Kaiser"
NA,1,"CA","White",NA,"Male","65+","some college","November","2012","Kaiser"
1,NA,"CA","White","$40,000-$75,000","Female","45-64","high school graduate","November","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","45-64","college graduate","November","2012","Kaiser"
NA,0,"WA","White",NA,"Male","30-44","some college","November","2012","Kaiser"
0,0,"CA","Other","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
0,NA,"CA","White","less than $20,000","Male","45-64","college graduate","November","2012","Kaiser"
NA,1,"CA","White","$40,000-$75,000","Female","65+","high school graduate","November","2012","Kaiser"
1,0,"RI","White",NA,"Female","65+","college graduate","November","2012","Kaiser"
1,0,"FL","White","$20,000-$40,000","Female","65+","high school graduate","November","2012","Kaiser"
0,1,"FL","White",NA,"Female","65+","some college","November","2012","Kaiser"
1,0,"UT","White","$40,000-$75,000","Male","65+","college graduate","November","2012","Kaiser"
1,0,"IN","White","$75,000+","Male","30-44","postgraduate","November","2012","Kaiser"
1,0,"CO","White","$75,000+","Female","45-64","postgraduate","November","2012","Kaiser"
0,0,"CO","White","$20,000-$40,000","Female","45-64","some college","November","2012","Kaiser"
NA,0,"TX","White","$20,000-$40,000","Female","30-44","some college","November","2012","Kaiser"
1,0,"AZ","White","$75,000+","Female","65+","postgraduate","November","2012","Kaiser"
0,0,"UT","White","$40,000-$75,000","Female","30-44","college graduate","November","2012","Kaiser"
0,0,"TX","White","less than $20,000","Female","45-64","less than a high school education","November","2012","Kaiser"
0,1,"CA","Hispanic","$40,000-$75,000","Male","30-44","some college","November","2012","Kaiser"
0,1,"OK","White","$75,000+","Male","45-64","some college","November","2012","Kaiser"
NA,NA,"OR",NA,NA,"Female",NA,NA,"November","2012","Kaiser"
NA,0,"UT","White",NA,"Male","65+","some college","November","2012","Kaiser"
1,0,"UT","White","$40,000-$75,000","Female","65+","college graduate","November","2012","Kaiser"
NA,NA,"CA","Other","less than $20,000","Male","30-44","college graduate","November","2012","Kaiser"
NA,0,"CA","White","$75,000+","Female","30-44","postgraduate","November","2012","Kaiser"
NA,0,"OR","White","less than $20,000","Female","65+","some college","November","2012","Kaiser"
NA,NA,"CA",NA,NA,"Male",NA,NA,"November","2012","Kaiser"
0,0,"WA","White","$40,000-$75,000","Male","45-64","some college","November","2012","Kaiser"
NA,0,"CA","White",NA,"Female","65+","some college","November","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","65+","postgraduate","November","2012","Kaiser"
