"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
0,0,"FL","White","$20,000-$40,000","Male","45-64","some college","September","2012","Kaiser"
0,0,"MS","White","$40,000-$75,000","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"IL","Black","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,1,"FL","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
1,0,"SC","Black","$20,000-$40,000","Male","30-44","high school graduate","September","2012","Kaiser"
0,0,"RI",NA,NA,"Female",NA,NA,"September","2012","Kaiser"
0,0,"IL","White","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
1,0,"WI","White",NA,"Female","65+","postgraduate","September","2012","Kaiser"
0,0,"HI","White","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"WI","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"IL","White","$40,000-$75,000","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"IA","White","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
0,0,"CA","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
NA,0,"CA","White","$20,000-$40,000","Female","18-29","high school graduate","September","2012","Kaiser"
0,0,"WA","White","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"AZ","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"WA","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
1,0,"CA","Black","less than $20,000","Female","18-29","some college","September","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"IN","White","less than $20,000","Female","45-64","some college","September","2012","Kaiser"
1,0,"OH","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"PA","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
0,1,"OH","White","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
1,0,"MA",NA,"$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
0,1,"IN","White","$40,000-$75,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"ME","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"OH","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"ME","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"TX","Hispanic",NA,"Female","45-64","less than a high school education","September","2012","Kaiser"
1,0,"TX","Hispanic","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
0,0,"DE","Black","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,NA,"TX",NA,NA,"Female","30-44",NA,"September","2012","Kaiser"
0,0,"TX",NA,"$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,1,"TX","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
NA,0,"OH","Hispanic","$40,000-$75,000","Female","30-44","some college","September","2012","Kaiser"
1,0,"GA","White","$20,000-$40,000","Female","18-29","college graduate","September","2012","Kaiser"
0,1,"FL","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
NA,0,"FL","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,NA,"AK","Hispanic",NA,"Male",NA,NA,"September","2012","Kaiser"
1,0,"WV","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
1,0,"FL","Hispanic","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,1,"TX","White","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
1,0,"MN","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
1,0,"MO","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,1,"NE","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
1,NA,"NH","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
1,0,"NJ","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
NA,0,"PA","White","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"NY","White","$40,000-$75,000","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Male","65+","high school graduate","September","2012","Kaiser"
NA,NA,"PA","White","$20,000-$40,000","Female","65+","college graduate","September","2012","Kaiser"
0,1,"NY","White","less than $20,000","Male","45-64","less than a high school education","September","2012","Kaiser"
1,0,"NC","Black","$40,000-$75,000","Female","30-44","college graduate","September","2012","Kaiser"
NA,0,"OK","Hispanic","$40,000-$75,000","Male","30-44","high school graduate","September","2012","Kaiser"
NA,0,"LA","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"AZ","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"NC","White","$40,000-$75,000","Female","30-44","some college","September","2012","Kaiser"
1,1,"MI","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
0,1,"TN","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"OR","White",NA,"Male","65+","postgraduate","September","2012","Kaiser"
0,0,"IN","White",NA,"Female","18-29","high school graduate","September","2012","Kaiser"
NA,0,"CA","White","less than $20,000","Female","45-64","some college","September","2012","Kaiser"
1,0,"OH","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
NA,0,"IN","White","less than $20,000","Male","45-64","less than a high school education","September","2012","Kaiser"
1,0,"MI","Black","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Male","65+","high school graduate","September","2012","Kaiser"
0,1,"IN","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"IN","Black","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"SC","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
1,0,"AZ","Hispanic",NA,"Female","45-64","college graduate","September","2012","Kaiser"
1,0,"TX","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
0,NA,"NC","White","$40,000-$75,000","Male","65+","college graduate","September","2012","Kaiser"
0,1,"CO","White","$40,000-$75,000","Male","30-44","some college","September","2012","Kaiser"
0,0,"PA","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
1,NA,"VA",NA,NA,"Female",NA,NA,"September","2012","Kaiser"
0,0,"NC","White","$75,000+","Male","30-44","some college","September","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,1,"VA","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
NA,0,"MD","Black","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,NA,"GA",NA,NA,"Female",NA,NA,"September","2012","Kaiser"
0,0,"IL","White","$40,000-$75,000","Male","30-44","some college","September","2012","Kaiser"
0,1,"NC","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"FL","Hispanic","$20,000-$40,000","Male","65+","high school graduate","September","2012","Kaiser"
1,0,"FL","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
0,NA,"MI",NA,NA,"Male","65+",NA,"September","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"CA","White","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
0,0,"NJ","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Female","30-44","some college","September","2012","Kaiser"
0,0,"NJ","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
0,1,"NJ","White","$75,000+","Female","65+","college graduate","September","2012","Kaiser"
0,0,"PA","White","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
1,NA,"AR",NA,NA,"Male",NA,NA,"September","2012","Kaiser"
1,0,"IA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,1,"UT","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
0,1,"AZ","White","$20,000-$40,000","Male","65+","some college","September","2012","Kaiser"
0,0,"ID","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
NA,0,"AZ","Other","$75,000+","Male","30-44","postgraduate","September","2012","Kaiser"
0,0,"NM","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
NA,0,"CA","Hispanic","less than $20,000","Female","65+","some college","September","2012","Kaiser"
0,1,"CA","Other","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"CA",NA,"$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
0,0,"CA","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,NA,"MD",NA,NA,"Male",NA,"college graduate","September","2012","Kaiser"
1,0,"SC","Black","less than $20,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,0,"GA","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"GA","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
NA,0,"TX","Other","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"MD","Black","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
0,0,"TX","White","$75,000+","Female","45-64","high school graduate","September","2012","Kaiser"
0,0,"LA","Black","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"KY","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"KY","White","$75,000+","Female","65+","some college","September","2012","Kaiser"
1,0,"MS","Black","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
1,0,"TN","White","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"AL","White","less than $20,000","Male","65+","high school graduate","September","2012","Kaiser"
1,0,"OR","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
0,1,"WA","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
0,0,"CA","Hispanic",NA,"Female","30-44","less than a high school education","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"NY",NA,"$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
1,0,"CT","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,NA,"PA","Black","$20,000-$40,000","Female","30-44","some college","September","2012","Kaiser"
NA,NA,"PA","White","$40,000-$75,000","Female","30-44","postgraduate","September","2012","Kaiser"
0,1,"MA","White",NA,"Female","65+","some college","September","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"CT","Hispanic","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
NA,NA,"NY","Hispanic","$20,000-$40,000","Female","30-44","some college","September","2012","Kaiser"
NA,0,"PA","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
1,0,"NY","Hispanic","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"ME","White","less than $20,000","Female","18-29","some college","September","2012","Kaiser"
0,1,"MA","White","$75,000+","Male","65+","some college","September","2012","Kaiser"
1,0,"IL","White",NA,"Female","30-44","college graduate","September","2012","Kaiser"
0,NA,"FL","White",NA,"Female","45-64","college graduate","September","2012","Kaiser"
NA,0,"IL","Black","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,1,"GA","White","less than $20,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,1,"FL","White","$40,000-$75,000","Female","18-29","high school graduate","September","2012","Kaiser"
0,1,"GA","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,NA,"MD","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Female","30-44","college graduate","September","2012","Kaiser"
NA,NA,"IL","Black","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"FL","Hispanic","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
0,1,"VA","White","$40,000-$75,000","Female","45-64","some college","September","2012","Kaiser"
NA,NA,"NC","White",NA,"Female","65+","some college","September","2012","Kaiser"
0,0,"OH","Other","$75,000+","Male","30-44","college graduate","September","2012","Kaiser"
0,1,"NC","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
0,0,"NC","White","less than $20,000","Female","65+","less than a high school education","September","2012","Kaiser"
0,1,"OH","White","$20,000-$40,000","Female","30-44","some college","September","2012","Kaiser"
1,0,"IL","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,1,"NC","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,1,"IN","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"SC","Black","$40,000-$75,000","Female","30-44","some college","September","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,1,"SC","White","$20,000-$40,000","Male","45-64","less than a high school education","September","2012","Kaiser"
0,0,"MN","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
NA,0,"AR","White","$40,000-$75,000","Male","30-44","high school graduate","September","2012","Kaiser"
1,0,"KS","Black","$75,000+","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"MN","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"MN","White","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,1,"TX","Hispanic","$40,000-$75,000","Male","45-64","postgraduate","September","2012","Kaiser"
0,NA,"TX","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
NA,NA,"AR","White",NA,"Female","65+","less than a high school education","September","2012","Kaiser"
0,0,"KS","White",NA,"Female","65+","some college","September","2012","Kaiser"
NA,1,"TX","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
1,0,"MO","Black","less than $20,000","Female","18-29","some college","September","2012","Kaiser"
NA,NA,"WA","White",NA,"Female","65+","some college","September","2012","Kaiser"
0,1,"NV","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
0,1,"UT","White","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
NA,0,"CA","White","$75,000+","Male","65+","college graduate","September","2012","Kaiser"
1,0,"CO","White",NA,"Female","18-29","some college","September","2012","Kaiser"
0,1,"CA","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,1,"CO","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"AZ","White",NA,"Female","65+","college graduate","September","2012","Kaiser"
1,0,"CA","Other","$75,000+","Female","45-64","some college","September","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Male","65+","postgraduate","September","2012","Kaiser"
1,NA,"AZ","White","less than $20,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,0,"WA","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,NA,"WA","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"WA","White","$40,000-$75,000","Female","65+","postgraduate","September","2012","Kaiser"
1,0,"CA","Other","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,0,"WA","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
0,1,"CA","White","$75,000+","Female","65+","some college","September","2012","Kaiser"
1,0,"CA","Other",NA,"Male","65+","postgraduate","September","2012","Kaiser"
0,0,"WA","White","$20,000-$40,000","Male","65+","some college","September","2012","Kaiser"
1,0,"WA","White","$40,000-$75,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,NA,"OH","White",NA,"Female","65+","some college","September","2012","Kaiser"
0,NA,"MI","White","less than $20,000","Female","45-64","some college","September","2012","Kaiser"
0,0,"IL","Other","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
0,1,"NJ","White","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
1,0,"IN","White","$75,000+","Male","65+","high school graduate","September","2012","Kaiser"
1,NA,"OH","White","less than $20,000","Female","30-44","less than a high school education","September","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"PA","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
1,NA,"OH","White","less than $20,000","Female","30-44","high school graduate","September","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,0,"IN","White","$20,000-$40,000","Male","45-64","some college","September","2012","Kaiser"
0,1,"MI","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
NA,0,"IL","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
NA,0,"MI",NA,"$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,1,"PA","White","less than $20,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"WI","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
NA,0,"MI","White","$20,000-$40,000","Male","30-44","college graduate","September","2012","Kaiser"
0,0,"OH","White","$75,000+","Male","30-44","high school graduate","September","2012","Kaiser"
1,1,"WI","White","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
NA,0,"IN","White",NA,"Female","45-64","some college","September","2012","Kaiser"
1,0,"NY","White","less than $20,000","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"WI","White",NA,"Female","45-64","some college","September","2012","Kaiser"
NA,0,"IN","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
NA,0,"IL","White","$20,000-$40,000","Male","65+","high school graduate","September","2012","Kaiser"
0,1,"PA","White",NA,"Female","65+","some college","September","2012","Kaiser"
NA,0,"VA","White",NA,"Female","45-64",NA,"September","2012","Kaiser"
1,1,"NJ","Black","$75,000+","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"MO","Black","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
NA,NA,"AL","White","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"DC","White","$75,000+","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"MD","White","$75,000+","Male","45-64","college graduate","September","2012","Kaiser"
0,1,"TN","White","$40,000-$75,000","Female","45-64","postgraduate","September","2012","Kaiser"
0,0,"MS","White","less than $20,000","Male","65+","college graduate","September","2012","Kaiser"
1,0,"GA","Black","$40,000-$75,000","Male","65+","less than a high school education","September","2012","Kaiser"
1,0,"OK","Black","$40,000-$75,000","Male","65+","some college","September","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Male","30-44","postgraduate","September","2012","Kaiser"
0,1,"ME","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
NA,0,"CT","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"MA",NA,"$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,0,"MA",NA,"$75,000+","Male","30-44","some college","September","2012","Kaiser"
1,0,"GA","White","less than $20,000","Female","65+","some college","September","2012","Kaiser"
1,0,"VA","White",NA,"Female","30-44","college graduate","September","2012","Kaiser"
1,0,"WA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
NA,1,"CA","Other","$40,000-$75,000","Male","45-64",NA,"September","2012","Kaiser"
1,NA,"TX","Black","less than $20,000","Male","30-44","some college","September","2012","Kaiser"
0,1,"TX","White","less than $20,000","Female","30-44","postgraduate","September","2012","Kaiser"
0,0,"LA","White","less than $20,000","Female","65+","less than a high school education","September","2012","Kaiser"
0,NA,"TX","White","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"OR","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Male","45-64","college graduate","September","2012","Kaiser"
0,1,"CA",NA,NA,"Male","45-64","college graduate","September","2012","Kaiser"
0,0,"TX","White","$75,000+","Male","65+","some college","September","2012","Kaiser"
1,NA,"TX",NA,"$75,000+","Male","45-64","some college","September","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Male","65+","postgraduate","September","2012","Kaiser"
1,0,"IA","White","less than $20,000","Male","18-29","college graduate","September","2012","Kaiser"
1,0,"NM","White","$40,000-$75,000","Female","18-29","college graduate","September","2012","Kaiser"
0,0,"MO","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
0,0,"NE","White","$20,000-$40,000","Male","30-44","postgraduate","September","2012","Kaiser"
1,0,"CO","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
0,0,"SD","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
0,1,"IA","White","$40,000-$75,000","Male","45-64","college graduate","September","2012","Kaiser"
1,0,"AR","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,1,"TX","Black","$20,000-$40,000","Female","45-64","less than a high school education","September","2012","Kaiser"
NA,0,"MT","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
0,1,"TX","White",NA,"Male","65+","high school graduate","September","2012","Kaiser"
1,1,"WA","White","$40,000-$75,000","Female","30-44","some college","September","2012","Kaiser"
0,1,"CO","White","less than $20,000","Male","45-64","some college","September","2012","Kaiser"
NA,NA,"CO",NA,NA,"Female","30-44",NA,"September","2012","Kaiser"
0,1,"CO","White","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"MT","White",NA,"Female","65+","some college","September","2012","Kaiser"
0,0,"CO",NA,"less than $20,000","Female","65+","some college","September","2012","Kaiser"
0,0,"WA","White","$75,000+","Female","65+","postgraduate","September","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"WA","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
1,0,"ME","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
NA,NA,"ME","White","$20,000-$40,000","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"PA","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Female","65+","high school graduate","September","2012","Kaiser"
0,1,"NY","White","$20,000-$40,000","Female","65+","college graduate","September","2012","Kaiser"
1,0,"OH","White","less than $20,000","Female","18-29","less than a high school education","September","2012","Kaiser"
0,0,"ME","White",NA,"Female","65+","some college","September","2012","Kaiser"
1,0,"NY","White",NA,"Male","45-64","postgraduate","September","2012","Kaiser"
0,1,"MN","White","$40,000-$75,000","Male","30-44","college graduate","September","2012","Kaiser"
1,0,"CT","White","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
0,1,"MI","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,0,"MO","White","$75,000+","Female","65+","high school graduate","September","2012","Kaiser"
1,0,"CA","Other","$40,000-$75,000","Female","65+","some college","September","2012","Kaiser"
0,1,"CA","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
NA,NA,"TX","White","less than $20,000","Female","18-29","some college","September","2012","Kaiser"
1,0,"TX","Black","$20,000-$40,000","Female","30-44","high school graduate","September","2012","Kaiser"
NA,0,"TX","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
NA,0,"WA","White",NA,"Female","65+","some college","September","2012","Kaiser"
0,0,"NY","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
0,1,"OH","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
0,0,"LA","Black","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
0,1,"TX","White","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
NA,NA,"CA","White","$20,000-$40,000","Female","65+","some college","September","2012","Kaiser"
0,0,"OK","White",NA,"Male","65+","less than a high school education","September","2012","Kaiser"
0,1,"NY","White","$20,000-$40,000","Male","65+","high school graduate","September","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"TX","White","$20,000-$40,000","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"OR","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
1,1,"OR","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"MN","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,0,"MS","White","$75,000+","Male","30-44","high school graduate","September","2012","Kaiser"
0,0,"AL","White","$75,000+","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"VA","White","$75,000+","Male","65+","postgraduate","September","2012","Kaiser"
0,NA,"SC","White","$20,000-$40,000","Male","65+","postgraduate","September","2012","Kaiser"
0,1,"TN","White","$20,000-$40,000","Male","65+","high school graduate","September","2012","Kaiser"
NA,0,"FL",NA,NA,"Male",NA,NA,"September","2012","Kaiser"
0,1,"OH","White","$75,000+","Male","45-64","some college","September","2012","Kaiser"
1,0,"IA","White","$40,000-$75,000","Female","65+","college graduate","September","2012","Kaiser"
0,0,"MI","White",NA,"Female","45-64","some college","September","2012","Kaiser"
0,1,"OH","White",NA,"Male","65+","college graduate","September","2012","Kaiser"
1,0,"OH","White","$20,000-$40,000","Female","45-64","high school graduate","September","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Female","45-64","college graduate","September","2012","Kaiser"
1,0,"IA","White","$75,000+","Male","30-44","some college","September","2012","Kaiser"
1,0,"IL","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,0,"OH","White","$75,000+","Female","30-44","postgraduate","September","2012","Kaiser"
0,0,"MI","White","$75,000+","Female","45-64","some college","September","2012","Kaiser"
0,1,"IL","White","$75,000+","Female","45-64","postgraduate","September","2012","Kaiser"
1,NA,"IN","Hispanic","less than $20,000","Female","65+","college graduate","September","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Male","30-44","some college","September","2012","Kaiser"
NA,0,"MI","White","$40,000-$75,000","Male","30-44","high school graduate","September","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Male","45-64","some college","September","2012","Kaiser"
0,NA,"AL","White","$20,000-$40,000","Female","45-64","some college","September","2012","Kaiser"
1,NA,"IN","White","less than $20,000","Male","45-64","some college","September","2012","Kaiser"
NA,0,"IN","White","$40,000-$75,000","Female","30-44","postgraduate","September","2012","Kaiser"
1,0,"GA","Black",NA,"Male","65+","some college","September","2012","Kaiser"
1,0,"CO","Hispanic","$75,000+","Female","30-44","college graduate","September","2012","Kaiser"
1,0,"MT",NA,"less than $20,000","Male","30-44","high school graduate","September","2012","Kaiser"
1,0,"OH","White","$20,000-$40,000","Male","45-64","high school graduate","September","2012","Kaiser"
1,0,"ME","White","$75,000+","Male","65+","college graduate","September","2012","Kaiser"
1,0,"IL","Hispanic","$40,000-$75,000","Male","45-64","college graduate","September","2012","Kaiser"
NA,0,"IL","White","$40,000-$75,000","Male","30-44","some college","September","2012","Kaiser"
0,NA,"MI","White",NA,"Female","65+","high school graduate","September","2012","Kaiser"
0,0,"MA","White",NA,"Male","65+","postgraduate","September","2012","Kaiser"
NA,0,"MA","White","$75,000+","Female","45-64","high school graduate","September","2012","Kaiser"
0,1,"MI","White",NA,"Female","45-64","high school graduate","September","2012","Kaiser"
0,0,"OH","White","$40,000-$75,000","Male","45-64","high school graduate","September","2012","Kaiser"
0,1,"MI","White","$75,000+","Female","45-64","college graduate","September","2012","Kaiser"
