"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
NA,0,"NJ","White",NA,"Female","65+","college graduate","May","2012","Kaiser"
NA,0,"NY","White","$40,000-$75,000","Female","45-64","some college","May","2012","Kaiser"
1,0,"VT","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Female","30-44","postgraduate","May","2012","Kaiser"
NA,0,"PA","White","$40,000-$75,000","Female","65+","high school graduate","May","2012","Kaiser"
0,0,"MA",NA,"$40,000-$75,000","Female","45-64","postgraduate","May","2012","Kaiser"
1,0,"MI","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
1,0,"WI","White","$75,000+","Female","30-44","high school graduate","May","2012","Kaiser"
NA,1,"VA","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"OH","White",NA,"Male","45-64","college graduate","May","2012","Kaiser"
0,0,"VA","White",NA,"Male",NA,"college graduate","May","2012","Kaiser"
NA,0,"FL","White","$40,000-$75,000","Female","65+","high school graduate","May","2012","Kaiser"
NA,1,"GA","White","$20,000-$40,000","Female","65+","high school graduate","May","2012","Kaiser"
0,0,"GA","White","$40,000-$75,000","Male","45-64","postgraduate","May","2012","Kaiser"
0,0,"WI","White","$75,000+","Female","65+","college graduate","May","2012","Kaiser"
0,1,"IN","White",NA,"Female","45-64","some college","May","2012","Kaiser"
1,0,"MI","White","$75,000+","Female","18-29","college graduate","May","2012","Kaiser"
1,0,"VA","White","$40,000-$75,000","Female","30-44","postgraduate","May","2012","Kaiser"
0,1,"VA","White",NA,"Male","45-64","some college","May","2012","Kaiser"
1,0,"MI","White","$75,000+","Female","45-64","college graduate","May","2012","Kaiser"
0,1,"IN","White",NA,"Female","65+","some college","May","2012","Kaiser"
1,0,"WI","White","$20,000-$40,000","Female","65+","college graduate","May","2012","Kaiser"
1,0,"IL","White","$75,000+","Male","30-44","high school graduate","May","2012","Kaiser"
0,0,"CA","White","$20,000-$40,000","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"SC","White","less than $20,000","Female","18-29","high school graduate","May","2012","Kaiser"
0,1,"NC","White","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
1,0,"IN","White","$40,000-$75,000","Male","30-44","high school graduate","May","2012","Kaiser"
0,0,"FL","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
1,0,"SC","Hispanic","$40,000-$75,000","Male","30-44","some college","May","2012","Kaiser"
0,1,"WI","White","$75,000+","Female","30-44","some college","May","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
NA,0,"OK","White","less than $20,000","Female","45-64","some college","May","2012","Kaiser"
0,1,"NC","White","$20,000-$40,000","Male","45-64","college graduate","May","2012","Kaiser"
0,0,"TX","White","$75,000+","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"FL","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
0,0,"FL","White","$75,000+","Male","65+","postgraduate","May","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
1,0,"NC","Black","$40,000-$75,000","Female","45-64","high school graduate","May","2012","Kaiser"
0,0,"TX","White",NA,"Female","45-64","college graduate","May","2012","Kaiser"
1,0,"FL","Black","less than $20,000","Male","65+","high school graduate","May","2012","Kaiser"
1,0,"NC","White","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
0,1,"GA","White","$40,000-$75,000","Male","65+","college graduate","May","2012","Kaiser"
0,1,"OK","White","$75,000+","Female","45-64","high school graduate","May","2012","Kaiser"
0,1,"WV","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
NA,NA,"VA","White","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
0,1,"TX","White","$20,000-$40,000","Female","65+","some college","May","2012","Kaiser"
0,0,"NC","Black","less than $20,000","Female","30-44","postgraduate","May","2012","Kaiser"
0,0,"NC","Black","$75,000+","Female","30-44","college graduate","May","2012","Kaiser"
0,0,"AR","White",NA,"Male","65+","high school graduate","May","2012","Kaiser"
1,0,"VA","Black","$20,000-$40,000","Male","45-64","high school graduate","May","2012","Kaiser"
0,0,"TX","Black","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
0,1,"LA","White","$40,000-$75,000","Male","65+","some college","May","2012","Kaiser"
0,0,"TX","White",NA,"Female","65+","college graduate","May","2012","Kaiser"
0,0,"MO",NA,"$75,000+","Female","65+","college graduate","May","2012","Kaiser"
0,1,"TX","White","$20,000-$40,000","Female","65+","college graduate","May","2012","Kaiser"
0,1,"AR","White","$20,000-$40,000","Male","45-64","college graduate","May","2012","Kaiser"
0,0,"MO","White","$40,000-$75,000","Female","30-44","college graduate","May","2012","Kaiser"
0,1,"MN","White","$40,000-$75,000","Female","45-64","high school graduate","May","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
1,0,"MO","Other","$75,000+","Male","45-64","some college","May","2012","Kaiser"
0,0,"AL","White","$40,000-$75,000","Female","65+","college graduate","May","2012","Kaiser"
1,0,"AL","White","$20,000-$40,000","Female","65+","postgraduate","May","2012","Kaiser"
1,0,"AL","White","$40,000-$75,000","Male","18-29","college graduate","May","2012","Kaiser"
0,1,"MO","White","less than $20,000","Female","45-64","high school graduate","May","2012","Kaiser"
NA,NA,"KY","White","less than $20,000","Male","18-29","less than a high school education","May","2012","Kaiser"
1,0,"MO",NA,"$40,000-$75,000","Male","18-29","some college","May","2012","Kaiser"
0,1,"MN","White","$20,000-$40,000","Female","45-64","some college","May","2012","Kaiser"
0,1,"TN","White",NA,"Female","65+","college graduate","May","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","high school graduate","May","2012","Kaiser"
0,1,"CA",NA,NA,"Male","45-64","postgraduate","May","2012","Kaiser"
0,0,"CA","White",NA,"Male","45-64","postgraduate","May","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Male","45-64","high school graduate","May","2012","Kaiser"
1,0,"WA","White","$20,000-$40,000","Female","65+","some college","May","2012","Kaiser"
1,0,"UT","White","$20,000-$40,000","Female","45-64","high school graduate","May","2012","Kaiser"
1,0,"WA","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
0,1,"CA","Hispanic","$40,000-$75,000","Male","65+","some college","May","2012","Kaiser"
1,0,"OR","White","$40,000-$75,000","Female","65+","high school graduate","May","2012","Kaiser"
NA,0,"IA","Hispanic","less than $20,000","Male","30-44","postgraduate","May","2012","Kaiser"
1,0,"CO","White","$40,000-$75,000","Female","30-44","postgraduate","May","2012","Kaiser"
1,1,"NM","White","$40,000-$75,000","Male","45-64","college graduate","May","2012","Kaiser"
NA,0,"UT","White","$40,000-$75,000","Male","65+","less than a high school education","May","2012","Kaiser"
1,0,"NV","Hispanic","$40,000-$75,000","Female","45-64","postgraduate","May","2012","Kaiser"
0,0,"AZ","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"CO","White","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
0,1,"CO","White","$75,000+","Male","65+","college graduate","May","2012","Kaiser"
0,0,"AZ","White","$20,000-$40,000","Female","45-64","postgraduate","May","2012","Kaiser"
NA,0,"NM","White","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
0,0,"UT","White","$75,000+","Male","65+","some college","May","2012","Kaiser"
0,1,"MT","White",NA,"Female","65+","college graduate","May","2012","Kaiser"
0,1,"AZ","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
0,1,"CO","White","$75,000+","Male","45-64","college graduate","May","2012","Kaiser"
0,1,"AZ","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
0,1,"CO","White",NA,"Female","65+","postgraduate","May","2012","Kaiser"
0,1,"OR","White","$20,000-$40,000","Female","65+","high school graduate","May","2012","Kaiser"
1,0,"CA","Black","$40,000-$75,000","Female","45-64","some college","May","2012","Kaiser"
NA,0,"IN","White",NA,"Female","65+","high school graduate","May","2012","Kaiser"
0,1,"IL","White","$40,000-$75,000","Male","30-44","postgraduate","May","2012","Kaiser"
0,1,"NY","White","$40,000-$75,000","Male","65+","postgraduate","May","2012","Kaiser"
1,0,"OH","Black","$75,000+","Male","45-64","college graduate","May","2012","Kaiser"
1,NA,"IN",NA,NA,"Male",NA,NA,"May","2012","Kaiser"
0,0,"VA","White","$75,000+","Male","65+","some college","May","2012","Kaiser"
1,0,"MD","White",NA,"Female","65+","some college","May","2012","Kaiser"
NA,NA,"NC","Black","$20,000-$40,000","Male","45-64","high school graduate","May","2012","Kaiser"
NA,1,"IL","White","$20,000-$40,000","Male","65+","high school graduate","May","2012","Kaiser"
0,1,"OH","White","$20,000-$40,000","Male","45-64","college graduate","May","2012","Kaiser"
NA,0,"SC","Black","$20,000-$40,000","Female","65+","less than a high school education","May","2012","Kaiser"
1,0,"FL","White",NA,"Male","65+","postgraduate","May","2012","Kaiser"
1,0,"NE","White","$20,000-$40,000","Female","65+","high school graduate","May","2012","Kaiser"
0,0,"WV","White","$20,000-$40,000","Female","45-64","some college","May","2012","Kaiser"
NA,0,"IA","Hispanic",NA,"Female","18-29","high school graduate","May","2012","Kaiser"
1,0,"KS","Black","$20,000-$40,000","Male","45-64","college graduate","May","2012","Kaiser"
NA,0,"NC","White","$20,000-$40,000","Male","65+","college graduate","May","2012","Kaiser"
0,0,"GA","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
1,0,"SD","White","$20,000-$40,000","Female","65+","high school graduate","May","2012","Kaiser"
0,1,"KY","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
1,0,"TN","White",NA,"Female","65+","high school graduate","May","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Male","65+","postgraduate","May","2012","Kaiser"
NA,0,"NY","White","$40,000-$75,000","Female","30-44","some college","May","2012","Kaiser"
0,1,"PA","White","$75,000+","Male","30-44","high school graduate","May","2012","Kaiser"
1,0,"NY","White","$20,000-$40,000","Male","65+","some college","May","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Male","65+","some college","May","2012","Kaiser"
1,1,"WV","White","less than $20,000","Female","30-44","high school graduate","May","2012","Kaiser"
0,0,"PA","White","$75,000+","Female","30-44","some college","May","2012","Kaiser"
NA,0,"NY","Other","$75,000+","Male","30-44","college graduate","May","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Male","45-64","college graduate","May","2012","Kaiser"
1,1,"MS","White","$20,000-$40,000","Female","30-44","high school graduate","May","2012","Kaiser"
0,0,"AL","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
0,0,"AL","Black","less than $20,000","Female","30-44","high school graduate","May","2012","Kaiser"
NA,NA,"TN","White","$20,000-$40,000","Male","45-64","less than a high school education","May","2012","Kaiser"
1,0,"AL","White","$20,000-$40,000","Male","65+","college graduate","May","2012","Kaiser"
0,1,"TX","White","$75,000+","Male","30-44","postgraduate","May","2012","Kaiser"
1,1,"LA","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
0,0,"WA","White","$75,000+","Male","65+","postgraduate","May","2012","Kaiser"
0,0,"AR","White","$40,000-$75,000","Male","45-64","some college","May","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"TX","Hispanic","$20,000-$40,000","Female","18-29","high school graduate","May","2012","Kaiser"
1,0,"AZ","Hispanic","$40,000-$75,000","Male","30-44","high school graduate","May","2012","Kaiser"
0,NA,"TX","Hispanic","$40,000-$75,000","Female","45-64","high school graduate","May","2012","Kaiser"
0,NA,"TX","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","May","2012","Kaiser"
NA,0,"TX","Hispanic","$40,000-$75,000","Male","45-64","less than a high school education","May","2012","Kaiser"
NA,0,"TX","Hispanic",NA,"Female","30-44","some college","May","2012","Kaiser"
1,0,"LA","Hispanic","$75,000+","Male","45-64","some college","May","2012","Kaiser"
1,0,"CA","Hispanic","$75,000+","Female","18-29","high school graduate","May","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Male","30-44","less than a high school education","May","2012","Kaiser"
1,0,"CA","Hispanic","$40,000-$75,000","Male","45-64","some college","May","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Female","30-44","less than a high school education","May","2012","Kaiser"
0,0,"CA","Hispanic","$40,000-$75,000","Male","45-64","some college","May","2012","Kaiser"
1,NA,"CA","Hispanic","$20,000-$40,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"CA","Hispanic","less than $20,000","Female","65+","less than a high school education","May","2012","Kaiser"
1,0,"CA","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"WA","Hispanic","$40,000-$75,000","Male","65+","some college","May","2012","Kaiser"
0,1,"FL","Hispanic","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
0,1,"WI","White","$40,000-$75,000","Female","65+","less than a high school education","May","2012","Kaiser"
1,0,"IL","White","$40,000-$75,000","Female","30-44","college graduate","May","2012","Kaiser"
0,1,"MI","White","less than $20,000","Female","45-64","high school graduate","May","2012","Kaiser"
1,0,"SC","Black","$20,000-$40,000","Male","45-64","college graduate","May","2012","Kaiser"
1,0,"GA","Hispanic",NA,"Female","30-44","postgraduate","May","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Male","45-64","less than a high school education","May","2012","Kaiser"
0,NA,"CA","White",NA,"Female","45-64","some college","May","2012","Kaiser"
NA,1,"CA","White","$40,000-$75,000","Male","65+","postgraduate","May","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Male","65+","some college","May","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Female","65+","postgraduate","May","2012","Kaiser"
0,0,"OR","White","$40,000-$75,000","Female","45-64","high school graduate","May","2012","Kaiser"
1,0,"CA","Hispanic","$20,000-$40,000","Male","30-44","some college","May","2012","Kaiser"
1,NA,"CA","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"WA","Hispanic","less than $20,000","Female","30-44","high school graduate","May","2012","Kaiser"
0,0,"WA","Other","$40,000-$75,000","Male","30-44","some college","May","2012","Kaiser"
1,0,"WA","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"CA","Hispanic","less than $20,000","Male","45-64","less than a high school education","May","2012","Kaiser"
0,1,"CA","White","$40,000-$75,000","Female","65+","postgraduate","May","2012","Kaiser"
0,1,"OR","White",NA,"Male","45-64","some college","May","2012","Kaiser"
1,0,"CA","Hispanic","$75,000+","Male","30-44","some college","May","2012","Kaiser"
1,0,"NC","White","less than $20,000","Male","30-44","high school graduate","May","2012","Kaiser"
0,0,"MA","White","$20,000-$40,000","Female","45-64","high school graduate","May","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
NA,0,"NY","White",NA,"Female","65+","high school graduate","May","2012","Kaiser"
NA,0,"MA","White","$20,000-$40,000","Male","30-44","some college","May","2012","Kaiser"
0,0,"PA","White",NA,"Female","45-64","college graduate","May","2012","Kaiser"
0,1,"MI","White","less than $20,000","Male","30-44","high school graduate","May","2012","Kaiser"
1,0,"MA","White",NA,"Male","65+","postgraduate","May","2012","Kaiser"
0,0,"IL","White","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
1,0,"PA","White","$75,000+","Male","65+","postgraduate","May","2012","Kaiser"
0,0,"OH","White","$20,000-$40,000","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"NJ",NA,NA,"Female","65+","some college","May","2012","Kaiser"
0,NA,"NY","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
NA,0,"OH","White","$75,000+","Male","45-64","high school graduate","May","2012","Kaiser"
1,0,"NJ","White","$75,000+","Female","65+","postgraduate","May","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","65+","postgraduate","May","2012","Kaiser"
1,0,"OH","Black","less than $20,000","Female","45-64","high school graduate","May","2012","Kaiser"
0,0,"MI","White","$20,000-$40,000","Female","45-64","college graduate","May","2012","Kaiser"
NA,0,"OH","White","less than $20,000","Male","18-29","some college","May","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
0,0,"NY","White","$20,000-$40,000","Female","45-64","some college","May","2012","Kaiser"
1,0,"CA","Hispanic","$40,000-$75,000","Female","30-44","high school graduate","May","2012","Kaiser"
1,0,"CA","Hispanic","$40,000-$75,000","Male","45-64","some college","May","2012","Kaiser"
0,1,"MA","White","$40,000-$75,000","Male","45-64","high school graduate","May","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","30-44","postgraduate","May","2012","Kaiser"
NA,0,"NY","White","$40,000-$75,000","Male","65+","college graduate","May","2012","Kaiser"
NA,0,"CT",NA,NA,"Male","30-44","college graduate","May","2012","Kaiser"
1,0,"CT","White","$75,000+","Female","30-44","some college","May","2012","Kaiser"
1,0,"MA","Black","$75,000+","Male","45-64","postgraduate","May","2012","Kaiser"
1,0,"NJ","Black","$75,000+","Female","45-64","college graduate","May","2012","Kaiser"
NA,0,"PA","White","less than $20,000","Male","65+","high school graduate","May","2012","Kaiser"
1,0,"NY","White",NA,"Female","45-64",NA,"May","2012","Kaiser"
1,0,"PA","White","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","45-64","postgraduate","May","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Female","65+","high school graduate","May","2012","Kaiser"
0,0,"NJ","White","$75,000+","Male","65+","college graduate","May","2012","Kaiser"
0,1,"PA",NA,NA,"Male",NA,"postgraduate","May","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","65+","high school graduate","May","2012","Kaiser"
1,0,"SC","Hispanic","$40,000-$75,000","Male","30-44","high school graduate","May","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Female","45-64","high school graduate","May","2012","Kaiser"
0,0,"PA","White","less than $20,000","Female","65+","college graduate","May","2012","Kaiser"
0,0,"PA","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
0,1,"NY","White","$40,000-$75,000","Female","30-44","college graduate","May","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Female","45-64","college graduate","May","2012","Kaiser"
1,NA,"CA","Hispanic",NA,"Female","30-44","less than a high school education","May","2012","Kaiser"
1,0,"NJ","Black","less than $20,000","Female","30-44","high school graduate","May","2012","Kaiser"
0,NA,"IN","White","$75,000+","Female","45-64","college graduate","May","2012","Kaiser"
NA,0,"WI","White","$75,000+","Female","45-64","some college","May","2012","Kaiser"
NA,NA,"MI","White","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
1,0,"AK","Hispanic","$20,000-$40,000","Female","18-29","less than a high school education","May","2012","Kaiser"
NA,0,"WI","White","$20,000-$40,000","Female","45-64","postgraduate","May","2012","Kaiser"
1,0,"VA","White","$40,000-$75,000","Female","45-64","some college","May","2012","Kaiser"
0,NA,"MO","White","less than $20,000","Female","65+","high school graduate","May","2012","Kaiser"
1,0,"AK","White","$40,000-$75,000","Female","45-64","college graduate","May","2012","Kaiser"
1,0,"MN","White","less than $20,000","Female","30-44","college graduate","May","2012","Kaiser"
0,1,"KS","White","$75,000+","Female","45-64","college graduate","May","2012","Kaiser"
0,1,"HI","Hispanic","$40,000-$75,000","Male","45-64","some college","May","2012","Kaiser"
1,0,"IA","White","$40,000-$75,000","Female","65+","some college","May","2012","Kaiser"
NA,0,"IA","White","$75,000+","Female","45-64","postgraduate","May","2012","Kaiser"
0,0,"MO","White","$20,000-$40,000","Female","45-64","high school graduate","May","2012","Kaiser"
1,0,"MN","White","less than $20,000","Female","65+","less than a high school education","May","2012","Kaiser"
